timestamp,zone,latitude,longitude,solar_irradiance_wh_m2
2024012405,Dhaka,23.8103,90.4125,0.0
2024012406,Dhaka,23.8103,90.4125,0.0
2024012407,Dhaka,23.8103,90.4125,54.6
2024012408,Dhaka,23.8103,90.4125,161.0
2024012409,Dhaka,23.8103,90.4125,289.95
2024012410,Dhaka,23.8103,90.4125,473.35
2024012411,Dhaka,23.8103,90.4125,560.1
2024012412,Dhaka,23.8103,90.4125,571.4
2024012413,Dhaka,23.8103,90.4125,506.6
2024012414,Dhaka,23.8103,90.4125,249.55
2024012415,Dhaka,23.8103,90.4125,153.35
2024012416,Dhaka,23.8103,90.4125,71.45
2024012417,Dhaka,23.8103,90.4125,6.25
2024012418,Dhaka,23.8103,90.4125,0.0
2024012419,Dhaka,23.8103,90.4125,0.0
2024012420,Dhaka,23.8103,90.4125,0.0
2024012421,Dhaka,23.8103,90.4125,0.0
2024012422,Dhaka,23.8103,90.4125,0.0
2024012423,Dhaka,23.8103,90.4125,0.0
2024012500,Dhaka,23.8103,90.4125,0.0
2024012501,Dhaka,23.8103,90.4125,0.0
2024012502,Dhaka,23.8103,90.4125,0.0
2024012503,Dhaka,23.8103,90.4125,0.0
2024012504,Dhaka,23.8103,90.4125,0.0
2024012505,Dhaka,23.8103,90.4125,0.0
2024012506,Dhaka,23.8103,90.4125,0.0
2024012507,Dhaka,23.8103,90.4125,61.05
2024012508,Dhaka,23.8103,90.4125,186.95
2024012509,Dhaka,23.8103,90.4125,345.1
2024012510,Dhaka,23.8103,90.4125,447.08
2024012511,Dhaka,23.8103,90.4125,411.33
2024012512,Dhaka,23.8103,90.4125,403.52
2024012513,Dhaka,23.8103,90.4125,381.2
2024012514,Dhaka,23.8103,90.4125,295.02
2024012515,Dhaka,23.8103,90.4125,175.07
2024012516,Dhaka,23.8103,90.4125,76.35
2024012517,Dhaka,23.8103,90.4125,8.23
2024012518,Dhaka,23.8103,90.4125,0.0
2024012519,Dhaka,23.8103,90.4125,0.0
2024012520,Dhaka,23.8103,90.4125,0.0
2024012521,Dhaka,23.8103,90.4125,0.0
2024012522,Dhaka,23.8103,90.4125,0.0
2024012523,Dhaka,23.8103,90.4125,0.0
2024012600,Dhaka,23.8103,90.4125,0.0
2024012601,Dhaka,23.8103,90.4125,0.0
2024012602,Dhaka,23.8103,90.4125,0.0
2024012603,Dhaka,23.8103,90.4125,0.0
2024012604,Dhaka,23.8103,90.4125,0.0
2024012605,Dhaka,23.8103,90.4125,0.0
2024012606,Dhaka,23.8103,90.4125,0.0
2024012607,Dhaka,23.8103,90.4125,64.97
2024012608,Dhaka,23.8103,90.4125,198.38
2024012609,Dhaka,23.8103,90.4125,371.38
2024012610,Dhaka,23.8103,90.4125,487.33
2024012611,Dhaka,23.8103,90.4125,539.7
2024012612,Dhaka,23.8103,90.4125,547.4
2024012613,Dhaka,23.8103,90.4125,452.45
2024012614,Dhaka,23.8103,90.4125,336.75
2024012615,Dhaka,23.8103,90.4125,201.38
2024012616,Dhaka,23.8103,90.4125,91.3
2024012617,Dhaka,23.8103,90.4125,9.93
2024012618,Dhaka,23.8103,90.4125,0.0
2024012619,Dhaka,23.8103,90.4125,0.0
2024012620,Dhaka,23.8103,90.4125,0.0
2024012621,Dhaka,23.8103,90.4125,0.0
2024012622,Dhaka,23.8103,90.4125,0.0
2024012623,Dhaka,23.8103,90.4125,0.0
2024012700,Dhaka,23.8103,90.4125,0.0
2024012701,Dhaka,23.8103,90.4125,0.0
2024012702,Dhaka,23.8103,90.4125,0.0
2024012703,Dhaka,23.8103,90.4125,0.0
2024012704,Dhaka,23.8103,90.4125,0.0
2024012705,Dhaka,23.8103,90.4125,0.0
2024012706,Dhaka,23.8103,90.4125,0.0
2024012707,Dhaka,23.8103,90.4125,73.8
2024012708,Dhaka,23.8103,90.4125,200.68
2024012709,Dhaka,23.8103,90.4125,358.15
2024012710,Dhaka,23.8103,90.4125,467.85
2024012711,Dhaka,23.8103,90.4125,544.78
2024012712,Dhaka,23.8103,90.4125,562.0
2024012713,Dhaka,23.8103,90.4125,561.55
2024012714,Dhaka,23.8103,90.4125,422.85
2024012715,Dhaka,23.8103,90.4125,283.9
2024012716,Dhaka,23.8103,90.4125,127.9
2024012717,Dhaka,23.8103,90.4125,13.0
2024012718,Dhaka,23.8103,90.4125,0.0
2024012719,Dhaka,23.8103,90.4125,0.0
2024012720,Dhaka,23.8103,90.4125,0.0
2024012721,Dhaka,23.8103,90.4125,0.0
2024012722,Dhaka,23.8103,90.4125,0.0
2024012723,Dhaka,23.8103,90.4125,0.0
2024012800,Dhaka,23.8103,90.4125,0.0
2024012801,Dhaka,23.8103,90.4125,0.0
2024012802,Dhaka,23.8103,90.4125,0.0
2024012803,Dhaka,23.8103,90.4125,0.0
2024012804,Dhaka,23.8103,90.4125,0.0
2024012805,Dhaka,23.8103,90.4125,0.0
2024012806,Dhaka,23.8103,90.4125,0.0
2024012807,Dhaka,23.8103,90.4125,97.22
2024012808,Dhaka,23.8103,90.4125,270.7
2024012809,Dhaka,23.8103,90.4125,442.98
2024012810,Dhaka,23.8103,90.4125,585.47
2024012811,Dhaka,23.8103,90.4125,657.03
2024012812,Dhaka,23.8103,90.4125,669.17
2024012813,Dhaka,23.8103,90.4125,609.22
2024012814,Dhaka,23.8103,90.4125,469.7
2024012815,Dhaka,23.8103,90.4125,311.27
2024012816,Dhaka,23.8103,90.4125,135.55
2024012817,Dhaka,23.8103,90.4125,14.65
2024012818,Dhaka,23.8103,90.4125,0.0
2024012819,Dhaka,23.8103,90.4125,0.0
2024012820,Dhaka,23.8103,90.4125,0.0
2024012821,Dhaka,23.8103,90.4125,0.0
2024012822,Dhaka,23.8103,90.4125,0.0
2024012823,Dhaka,23.8103,90.4125,0.0
2024012900,Dhaka,23.8103,90.4125,0.0
2024012901,Dhaka,23.8103,90.4125,0.0
2024012902,Dhaka,23.8103,90.4125,0.0
2024012903,Dhaka,23.8103,90.4125,0.0
2024012904,Dhaka,23.8103,90.4125,0.0
2024012905,Dhaka,23.8103,90.4125,0.0
2024012906,Dhaka,23.8103,90.4125,0.0
2024012907,Dhaka,23.8103,90.4125,83.05
2024012908,Dhaka,23.8103,90.4125,236.07
2024012909,Dhaka,23.8103,90.4125,413.38
2024012910,Dhaka,23.8103,90.4125,539.72
2024012911,Dhaka,23.8103,90.4125,586.58
2024012912,Dhaka,23.8103,90.4125,621.5
2024012913,Dhaka,23.8103,90.4125,586.22
2024012914,Dhaka,23.8103,90.4125,457.08
2024012915,Dhaka,23.8103,90.4125,294.85
2024012916,Dhaka,23.8103,90.4125,128.32
2024012917,Dhaka,23.8103,90.4125,14.07
2024012918,Dhaka,23.8103,90.4125,0.0
2024012919,Dhaka,23.8103,90.4125,0.0
2024012920,Dhaka,23.8103,90.4125,0.0
2024012921,Dhaka,23.8103,90.4125,0.0
2024012922,Dhaka,23.8103,90.4125,0.0
2024012923,Dhaka,23.8103,90.4125,0.0
2024013000,Dhaka,23.8103,90.4125,0.0
2024013001,Dhaka,23.8103,90.4125,0.0
2024013002,Dhaka,23.8103,90.4125,0.0
2024013003,Dhaka,23.8103,90.4125,0.0
2024013004,Dhaka,23.8103,90.4125,0.0
2024013005,Dhaka,23.8103,90.4125,0.0
2024013006,Dhaka,23.8103,90.4125,0.0
2024013007,Dhaka,23.8103,90.4125,90.12
2024013008,Dhaka,23.8103,90.4125,248.27
2024013009,Dhaka,23.8103,90.4125,424.1
2024013010,Dhaka,23.8103,90.4125,567.2
2024013011,Dhaka,23.8103,90.4125,556.53
2024013012,Dhaka,23.8103,90.4125,559.88
2024013013,Dhaka,23.8103,90.4125,491.0
2024013014,Dhaka,23.8103,90.4125,338.48
2024013015,Dhaka,23.8103,90.4125,201.15
2024013016,Dhaka,23.8103,90.4125,88.68
2024013017,Dhaka,23.8103,90.4125,11.1
2024013018,Dhaka,23.8103,90.4125,0.0
2024013019,Dhaka,23.8103,90.4125,0.0
2024013020,Dhaka,23.8103,90.4125,0.0
2024013021,Dhaka,23.8103,90.4125,0.0
2024013022,Dhaka,23.8103,90.4125,0.0
2024013023,Dhaka,23.8103,90.4125,0.0
2024013100,Dhaka,23.8103,90.4125,0.0
2024013101,Dhaka,23.8103,90.4125,0.0
2024013102,Dhaka,23.8103,90.4125,0.0
2024013103,Dhaka,23.8103,90.4125,0.0
2024013104,Dhaka,23.8103,90.4125,0.0
2024013105,Dhaka,23.8103,90.4125,0.0
2024013106,Dhaka,23.8103,90.4125,0.0
2024013107,Dhaka,23.8103,90.4125,55.05
2024013108,Dhaka,23.8103,90.4125,140.05
2024013109,Dhaka,23.8103,90.4125,259.88
2024013110,Dhaka,23.8103,90.4125,342.02
2024013111,Dhaka,23.8103,90.4125,345.1
2024013112,Dhaka,23.8103,90.4125,346.3
2024013113,Dhaka,23.8103,90.4125,350.2
2024013114,Dhaka,23.8103,90.4125,265.7
2024013115,Dhaka,23.8103,90.4125,154.25
2024013116,Dhaka,23.8103,90.4125,71.3
2024013117,Dhaka,23.8103,90.4125,9.62
2024013118,Dhaka,23.8103,90.4125,0.0
2024013119,Dhaka,23.8103,90.4125,0.0
2024013120,Dhaka,23.8103,90.4125,0.0
2024013121,Dhaka,23.8103,90.4125,0.0
2024013122,Dhaka,23.8103,90.4125,0.0
2024013123,Dhaka,23.8103,90.4125,0.0
2024020100,Dhaka,23.8103,90.4125,0.0
2024020101,Dhaka,23.8103,90.4125,0.0
2024020102,Dhaka,23.8103,90.4125,0.0
2024020103,Dhaka,23.8103,90.4125,0.0
2024020104,Dhaka,23.8103,90.4125,0.0
2024020105,Dhaka,23.8103,90.4125,0.0
2024020106,Dhaka,23.8103,90.4125,0.0
2024020107,Dhaka,23.8103,90.4125,46.12
2024020108,Dhaka,23.8103,90.4125,123.6
2024020109,Dhaka,23.8103,90.4125,207.07
2024020110,Dhaka,23.8103,90.4125,337.2
2024020111,Dhaka,23.8103,90.4125,441.67
2024020112,Dhaka,23.8103,90.4125,396.58
2024020113,Dhaka,23.8103,90.4125,332.3
2024020114,Dhaka,23.8103,90.4125,170.95
2024020115,Dhaka,23.8103,90.4125,100.85
2024020116,Dhaka,23.8103,90.4125,43.17
2024020117,Dhaka,23.8103,90.4125,3.85
2024020118,Dhaka,23.8103,90.4125,0.0
2024020119,Dhaka,23.8103,90.4125,0.0
2024020120,Dhaka,23.8103,90.4125,0.0
2024020121,Dhaka,23.8103,90.4125,0.0
2024020122,Dhaka,23.8103,90.4125,0.0
2024020123,Dhaka,23.8103,90.4125,0.0
2024020200,Dhaka,23.8103,90.4125,0.0
2024020201,Dhaka,23.8103,90.4125,0.0
2024020202,Dhaka,23.8103,90.4125,0.0
2024020203,Dhaka,23.8103,90.4125,0.0
2024020204,Dhaka,23.8103,90.4125,0.0
2024020205,Dhaka,23.8103,90.4125,0.0
2024020206,Dhaka,23.8103,90.4125,1.62
2024020207,Dhaka,23.8103,90.4125,43.28
2024020208,Dhaka,23.8103,90.4125,124.97
2024020209,Dhaka,23.8103,90.4125,221.77
2024020210,Dhaka,23.8103,90.4125,322.67
2024020211,Dhaka,23.8103,90.4125,304.42
2024020212,Dhaka,23.8103,90.4125,314.92
2024020213,Dhaka,23.8103,90.4125,307.65
2024020214,Dhaka,23.8103,90.4125,277.42
2024020215,Dhaka,23.8103,90.4125,175.15
2024020216,Dhaka,23.8103,90.4125,78.6
2024020217,Dhaka,23.8103,90.4125,10.52
2024020218,Dhaka,23.8103,90.4125,0.0
2024020219,Dhaka,23.8103,90.4125,0.0
2024020220,Dhaka,23.8103,90.4125,0.0
2024020221,Dhaka,23.8103,90.4125,0.0
2024020222,Dhaka,23.8103,90.4125,0.0
2024020223,Dhaka,23.8103,90.4125,0.0
2024020300,Dhaka,23.8103,90.4125,0.0
2024020301,Dhaka,23.8103,90.4125,0.0
2024020302,Dhaka,23.8103,90.4125,0.0
2024020303,Dhaka,23.8103,90.4125,0.0
2024020304,Dhaka,23.8103,90.4125,0.0
2024020305,Dhaka,23.8103,90.4125,0.0
2024020306,Dhaka,23.8103,90.4125,2.1
2024020307,Dhaka,23.8103,90.4125,66.1
2024020308,Dhaka,23.8103,90.4125,217.3
2024020309,Dhaka,23.8103,90.4125,407.33
2024020310,Dhaka,23.8103,90.4125,566.15
2024020311,Dhaka,23.8103,90.4125,660.28
2024020312,Dhaka,23.8103,90.4125,680.33
2024020313,Dhaka,23.8103,90.4125,625.42
2024020314,Dhaka,23.8103,90.4125,506.25
2024020315,Dhaka,23.8103,90.4125,338.42
2024020316,Dhaka,23.8103,90.4125,158.55
2024020317,Dhaka,23.8103,90.4125,19.62
2024020318,Dhaka,23.8103,90.4125,0.0
2024020319,Dhaka,23.8103,90.4125,0.0
2024020320,Dhaka,23.8103,90.4125,0.0
2024020321,Dhaka,23.8103,90.4125,0.0
2024020322,Dhaka,23.8103,90.4125,0.0
2024020323,Dhaka,23.8103,90.4125,0.0
2024020400,Dhaka,23.8103,90.4125,0.0
2024020401,Dhaka,23.8103,90.4125,0.0
2024020402,Dhaka,23.8103,90.4125,0.0
2024020403,Dhaka,23.8103,90.4125,0.0
2024020404,Dhaka,23.8103,90.4125,0.0
2024020405,Dhaka,23.8103,90.4125,0.0
2024020406,Dhaka,23.8103,90.4125,3.42
2024020407,Dhaka,23.8103,90.4125,100.03
2024020408,Dhaka,23.8103,90.4125,299.9
2024020409,Dhaka,23.8103,90.4125,495.0
2024020410,Dhaka,23.8103,90.4125,623.28
2024020411,Dhaka,23.8103,90.4125,709.95
2024020412,Dhaka,23.8103,90.4125,725.65
2024020413,Dhaka,23.8103,90.4125,668.62
2024020414,Dhaka,23.8103,90.4125,546.28
2024020415,Dhaka,23.8103,90.4125,371.25
2024020416,Dhaka,23.8103,90.4125,173.07
2024020417,Dhaka,23.8103,90.4125,21.3
2024020418,Dhaka,23.8103,90.4125,0.0
2024020419,Dhaka,23.8103,90.4125,0.0
2024020420,Dhaka,23.8103,90.4125,0.0
2024020421,Dhaka,23.8103,90.4125,0.0
2024020422,Dhaka,23.8103,90.4125,0.0
2024020423,Dhaka,23.8103,90.4125,0.0
2024020500,Dhaka,23.8103,90.4125,0.0
2024020501,Dhaka,23.8103,90.4125,0.0
2024020502,Dhaka,23.8103,90.4125,0.0
2024020503,Dhaka,23.8103,90.4125,0.0
2024020504,Dhaka,23.8103,90.4125,0.0
2024020505,Dhaka,23.8103,90.4125,0.0
2024020506,Dhaka,23.8103,90.4125,3.25
2024020507,Dhaka,23.8103,90.4125,107.78
2024020508,Dhaka,23.8103,90.4125,310.77
2024020509,Dhaka,23.8103,90.4125,513.33
2024020510,Dhaka,23.8103,90.4125,612.17
2024020511,Dhaka,23.8103,90.4125,453.15
2024020512,Dhaka,23.8103,90.4125,685.28
2024020513,Dhaka,23.8103,90.4125,593.8
2024020514,Dhaka,23.8103,90.4125,472.15
2024020515,Dhaka,23.8103,90.4125,310.55
2024020516,Dhaka,23.8103,90.4125,147.38
2024020517,Dhaka,23.8103,90.4125,18.27
2024020518,Dhaka,23.8103,90.4125,0.0
2024020519,Dhaka,23.8103,90.4125,0.0
2024020520,Dhaka,23.8103,90.4125,0.0
2024020521,Dhaka,23.8103,90.4125,0.0
2024020522,Dhaka,23.8103,90.4125,0.0
2024020523,Dhaka,23.8103,90.4125,0.0
2024020600,Dhaka,23.8103,90.4125,0.0
2024020601,Dhaka,23.8103,90.4125,0.0
2024020602,Dhaka,23.8103,90.4125,0.0
2024020603,Dhaka,23.8103,90.4125,0.0
2024020604,Dhaka,23.8103,90.4125,0.0
2024020605,Dhaka,23.8103,90.4125,0.0
2024020606,Dhaka,23.8103,90.4125,3.15
2024020607,Dhaka,23.8103,90.4125,73.05
2024020608,Dhaka,23.8103,90.4125,196.27
2024020609,Dhaka,23.8103,90.4125,373.95
2024020610,Dhaka,23.8103,90.4125,461.8
2024020611,Dhaka,23.8103,90.4125,298.52
2024020612,Dhaka,23.8103,90.4125,301.65
2024020613,Dhaka,23.8103,90.4125,223.12
2024020614,Dhaka,23.8103,90.4125,177.68
2024020615,Dhaka,23.8103,90.4125,120.47
2024020616,Dhaka,23.8103,90.4125,62.2
2024020617,Dhaka,23.8103,90.4125,11.18
2024020618,Dhaka,23.8103,90.4125,0.0
2024020619,Dhaka,23.8103,90.4125,0.0
2024020620,Dhaka,23.8103,90.4125,0.0
2024020621,Dhaka,23.8103,90.4125,0.0
2024020622,Dhaka,23.8103,90.4125,0.0
2024020623,Dhaka,23.8103,90.4125,0.0
2024020700,Dhaka,23.8103,90.4125,0.0
2024020701,Dhaka,23.8103,90.4125,0.0
2024020702,Dhaka,23.8103,90.4125,0.0
2024020703,Dhaka,23.8103,90.4125,0.0
2024020704,Dhaka,23.8103,90.4125,0.0
2024020705,Dhaka,23.8103,90.4125,0.0
2024020706,Dhaka,23.8103,90.4125,2.22
2024020707,Dhaka,23.8103,90.4125,60.75
2024020708,Dhaka,23.8103,90.4125,172.25
2024020709,Dhaka,23.8103,90.4125,314.62
2024020710,Dhaka,23.8103,90.4125,428.3
2024020711,Dhaka,23.8103,90.4125,444.95
2024020712,Dhaka,23.8103,90.4125,511.85
2024020713,Dhaka,23.8103,90.4125,593.55
2024020714,Dhaka,23.8103,90.4125,505.92
2024020715,Dhaka,23.8103,90.4125,344.58
2024020716,Dhaka,23.8103,90.4125,167.0
2024020717,Dhaka,23.8103,90.4125,22.62
2024020718,Dhaka,23.8103,90.4125,0.0
2024020719,Dhaka,23.8103,90.4125,0.0
2024020720,Dhaka,23.8103,90.4125,0.0
2024020721,Dhaka,23.8103,90.4125,0.0
2024020722,Dhaka,23.8103,90.4125,0.0
2024020723,Dhaka,23.8103,90.4125,0.0
2024020800,Dhaka,23.8103,90.4125,0.0
2024020801,Dhaka,23.8103,90.4125,0.0
2024020802,Dhaka,23.8103,90.4125,0.0
2024020803,Dhaka,23.8103,90.4125,0.0
2024020804,Dhaka,23.8103,90.4125,0.0
2024020805,Dhaka,23.8103,90.4125,0.0
2024020806,Dhaka,23.8103,90.4125,4.7
2024020807,Dhaka,23.8103,90.4125,130.3
2024020808,Dhaka,23.8103,90.4125,342.65
2024020809,Dhaka,23.8103,90.4125,545.65
2024020810,Dhaka,23.8103,90.4125,702.42
2024020811,Dhaka,23.8103,90.4125,741.72
2024020812,Dhaka,23.8103,90.4125,750.9
2024020813,Dhaka,23.8103,90.4125,669.85
2024020814,Dhaka,23.8103,90.4125,527.58
2024020815,Dhaka,23.8103,90.4125,358.83
2024020816,Dhaka,23.8103,90.4125,174.1
2024020817,Dhaka,23.8103,90.4125,24.17
2024020818,Dhaka,23.8103,90.4125,0.0
2024020819,Dhaka,23.8103,90.4125,0.0
2024020820,Dhaka,23.8103,90.4125,0.0
2024020821,Dhaka,23.8103,90.4125,0.0
2024020822,Dhaka,23.8103,90.4125,0.0
2024020823,Dhaka,23.8103,90.4125,0.0
2024020900,Dhaka,23.8103,90.4125,0.0
2024020901,Dhaka,23.8103,90.4125,0.0
2024020902,Dhaka,23.8103,90.4125,0.0
2024020903,Dhaka,23.8103,90.4125,0.0
2024020904,Dhaka,23.8103,90.4125,0.0
2024020905,Dhaka,23.8103,90.4125,0.0
2024020906,Dhaka,23.8103,90.4125,4.7
2024020907,Dhaka,23.8103,90.4125,111.2
2024020908,Dhaka,23.8103,90.4125,314.8
2024020909,Dhaka,23.8103,90.4125,519.9
2024020910,Dhaka,23.8103,90.4125,681.35
2024020911,Dhaka,23.8103,90.4125,748.3
2024020912,Dhaka,23.8103,90.4125,755.92
2024020913,Dhaka,23.8103,90.4125,700.75
2024020914,Dhaka,23.8103,90.4125,570.03
2024020915,Dhaka,23.8103,90.4125,385.92
2024020916,Dhaka,23.8103,90.4125,183.62
2024020917,Dhaka,23.8103,90.4125,25.12
2024020918,Dhaka,23.8103,90.4125,0.0
2024020919,Dhaka,23.8103,90.4125,0.0
2024020920,Dhaka,23.8103,90.4125,0.0
2024020921,Dhaka,23.8103,90.4125,0.0
2024020922,Dhaka,23.8103,90.4125,0.0
2024020923,Dhaka,23.8103,90.4125,0.0
2024021000,Dhaka,23.8103,90.4125,0.0
2024021001,Dhaka,23.8103,90.4125,0.0
2024021002,Dhaka,23.8103,90.4125,0.0
2024021003,Dhaka,23.8103,90.4125,0.0
2024021004,Dhaka,23.8103,90.4125,0.0
2024021005,Dhaka,23.8103,90.4125,0.0
2024021006,Dhaka,23.8103,90.4125,4.9
2024021007,Dhaka,23.8103,90.4125,121.38
2024021008,Dhaka,23.8103,90.4125,323.15
2024021009,Dhaka,23.8103,90.4125,520.58
2024021010,Dhaka,23.8103,90.4125,677.3
2024021011,Dhaka,23.8103,90.4125,732.8
2024021012,Dhaka,23.8103,90.4125,747.67
2024021013,Dhaka,23.8103,90.4125,684.35
2024021014,Dhaka,23.8103,90.4125,554.9
2024021015,Dhaka,23.8103,90.4125,374.05
2024021016,Dhaka,23.8103,90.4125,186.55
2024021017,Dhaka,23.8103,90.4125,26.0
2024021018,Dhaka,23.8103,90.4125,0.0
2024021019,Dhaka,23.8103,90.4125,0.0
2024021020,Dhaka,23.8103,90.4125,0.0
2024021021,Dhaka,23.8103,90.4125,0.0
2024021022,Dhaka,23.8103,90.4125,0.0
2024021023,Dhaka,23.8103,90.4125,0.0
2024021100,Dhaka,23.8103,90.4125,0.0
2024021101,Dhaka,23.8103,90.4125,0.0
2024021102,Dhaka,23.8103,90.4125,0.0
2024021103,Dhaka,23.8103,90.4125,0.0
2024021104,Dhaka,23.8103,90.4125,0.0
2024021105,Dhaka,23.8103,90.4125,0.0
2024021106,Dhaka,23.8103,90.4125,5.2
2024021107,Dhaka,23.8103,90.4125,114.57
2024021108,Dhaka,23.8103,90.4125,317.7
2024021109,Dhaka,23.8103,90.4125,518.5
2024021110,Dhaka,23.8103,90.4125,677.5
2024021111,Dhaka,23.8103,90.4125,714.78
2024021112,Dhaka,23.8103,90.4125,727.17
2024021113,Dhaka,23.8103,90.4125,660.25
2024021114,Dhaka,23.8103,90.4125,532.17
2024021115,Dhaka,23.8103,90.4125,353.0
2024021116,Dhaka,23.8103,90.4125,168.82
2024021117,Dhaka,23.8103,90.4125,24.9
2024021118,Dhaka,23.8103,90.4125,0.0
2024021119,Dhaka,23.8103,90.4125,0.0
2024021120,Dhaka,23.8103,90.4125,0.0
2024021121,Dhaka,23.8103,90.4125,0.0
2024021122,Dhaka,23.8103,90.4125,0.0
2024021123,Dhaka,23.8103,90.4125,0.0
2024021200,Dhaka,23.8103,90.4125,0.0
2024021201,Dhaka,23.8103,90.4125,0.0
2024021202,Dhaka,23.8103,90.4125,0.0
2024021203,Dhaka,23.8103,90.4125,0.0
2024021204,Dhaka,23.8103,90.4125,0.0
2024021205,Dhaka,23.8103,90.4125,0.0
2024021206,Dhaka,23.8103,90.4125,5.15
2024021207,Dhaka,23.8103,90.4125,87.85
2024021208,Dhaka,23.8103,90.4125,215.23
2024021209,Dhaka,23.8103,90.4125,350.12
2024021210,Dhaka,23.8103,90.4125,581.35
2024021211,Dhaka,23.8103,90.4125,687.0
2024021212,Dhaka,23.8103,90.4125,688.62
2024021213,Dhaka,23.8103,90.4125,633.62
2024021214,Dhaka,23.8103,90.4125,470.45
2024021215,Dhaka,23.8103,90.4125,317.77
2024021216,Dhaka,23.8103,90.4125,158.43
2024021217,Dhaka,23.8103,90.4125,26.62
2024021218,Dhaka,23.8103,90.4125,0.0
2024021219,Dhaka,23.8103,90.4125,0.0
2024021220,Dhaka,23.8103,90.4125,0.0
2024021221,Dhaka,23.8103,90.4125,0.0
2024021222,Dhaka,23.8103,90.4125,0.0
2024021223,Dhaka,23.8103,90.4125,0.0
2024021300,Dhaka,23.8103,90.4125,0.0
2024021301,Dhaka,23.8103,90.4125,0.0
2024021302,Dhaka,23.8103,90.4125,0.0
2024021303,Dhaka,23.8103,90.4125,0.0
2024021304,Dhaka,23.8103,90.4125,0.0
2024021305,Dhaka,23.8103,90.4125,0.0
2024021306,Dhaka,23.8103,90.4125,5.25
2024021307,Dhaka,23.8103,90.4125,97.95
2024021308,Dhaka,23.8103,90.4125,253.07
2024021309,Dhaka,23.8103,90.4125,421.4
2024021310,Dhaka,23.8103,90.4125,545.0
2024021311,Dhaka,23.8103,90.4125,681.97
2024021312,Dhaka,23.8103,90.4125,706.78
2024021313,Dhaka,23.8103,90.4125,610.2
2024021314,Dhaka,23.8103,90.4125,441.4
2024021315,Dhaka,23.8103,90.4125,294.92
2024021316,Dhaka,23.8103,90.4125,143.55
2024021317,Dhaka,23.8103,90.4125,23.77
2024021318,Dhaka,23.8103,90.4125,0.0
2024021319,Dhaka,23.8103,90.4125,0.0
2024021320,Dhaka,23.8103,90.4125,0.0
2024021321,Dhaka,23.8103,90.4125,0.0
2024021322,Dhaka,23.8103,90.4125,0.0
2024021323,Dhaka,23.8103,90.4125,0.0
2024021400,Dhaka,23.8103,90.4125,0.0
2024021401,Dhaka,23.8103,90.4125,0.0
2024021402,Dhaka,23.8103,90.4125,0.0
2024021403,Dhaka,23.8103,90.4125,0.0
2024021404,Dhaka,23.8103,90.4125,0.0
2024021405,Dhaka,23.8103,90.4125,0.0
2024021406,Dhaka,23.8103,90.4125,4.07
2024021407,Dhaka,23.8103,90.4125,62.85
2024021408,Dhaka,23.8103,90.4125,163.32
2024021409,Dhaka,23.8103,90.4125,272.7
2024021410,Dhaka,23.8103,90.4125,402.02
2024021411,Dhaka,23.8103,90.4125,589.33
2024021412,Dhaka,23.8103,90.4125,595.17
2024021413,Dhaka,23.8103,90.4125,583.08
2024021414,Dhaka,23.8103,90.4125,388.83
2024021415,Dhaka,23.8103,90.4125,260.27
2024021416,Dhaka,23.8103,90.4125,126.97
2024021417,Dhaka,23.8103,90.4125,23.02
2024021418,Dhaka,23.8103,90.4125,0.0
2024021419,Dhaka,23.8103,90.4125,0.0
2024021420,Dhaka,23.8103,90.4125,0.0
2024021421,Dhaka,23.8103,90.4125,0.0
2024021422,Dhaka,23.8103,90.4125,0.0
2024021423,Dhaka,23.8103,90.4125,0.0
2024021500,Dhaka,23.8103,90.4125,0.0
2024021501,Dhaka,23.8103,90.4125,0.0
2024021502,Dhaka,23.8103,90.4125,0.0
2024021503,Dhaka,23.8103,90.4125,0.0
2024021504,Dhaka,23.8103,90.4125,0.0
2024021505,Dhaka,23.8103,90.4125,0.0
2024021506,Dhaka,23.8103,90.4125,5.25
2024021507,Dhaka,23.8103,90.4125,87.85
2024021508,Dhaka,23.8103,90.4125,236.8
2024021509,Dhaka,23.8103,90.4125,400.1
2024021510,Dhaka,23.8103,90.4125,546.2
2024021511,Dhaka,23.8103,90.4125,579.5
2024021512,Dhaka,23.8103,90.4125,569.6
2024021513,Dhaka,23.8103,90.4125,542.08
2024021514,Dhaka,23.8103,90.4125,368.9
2024021515,Dhaka,23.8103,90.4125,235.77
2024021516,Dhaka,23.8103,90.4125,109.78
2024021517,Dhaka,23.8103,90.4125,17.67
2024021518,Dhaka,23.8103,90.4125,0.0
2024021519,Dhaka,23.8103,90.4125,0.0
2024021520,Dhaka,23.8103,90.4125,0.0
2024021521,Dhaka,23.8103,90.4125,0.0
2024021522,Dhaka,23.8103,90.4125,0.0
2024021523,Dhaka,23.8103,90.4125,0.0
2024021600,Dhaka,23.8103,90.4125,0.0
2024021601,Dhaka,23.8103,90.4125,0.0
2024021602,Dhaka,23.8103,90.4125,0.0
2024021603,Dhaka,23.8103,90.4125,0.0
2024021604,Dhaka,23.8103,90.4125,0.0
2024021605,Dhaka,23.8103,90.4125,0.0
2024021606,Dhaka,23.8103,90.4125,4.93
2024021607,Dhaka,23.8103,90.4125,89.55
2024021608,Dhaka,23.8103,90.4125,241.85
2024021609,Dhaka,23.8103,90.4125,399.45
2024021610,Dhaka,23.8103,90.4125,537.88
